rmse_I,rmse_Beta,time_predict,20,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
711.011674769406,1.1285364404680875e-05,0.004000186920166016,20,16552,16280.135800458102,85,80
673.0790268003221,9.398072728659818e-06,0.004000186920166016,20,16296,16342.85765141558,85,78
575.340527265031,2.2067940847058743e-05,0.003999233245849609,20,16537,15411.18246182822,81,79
595.9184713410212,1.7205390039418717e-05,0.003998517990112305,20,16629,15020.59859858585,83,80
533.2511609884299,2.9399527740297244e-05,0.003998994827270508,20,16404,15633.712241917176,82,78
747.5752094905358,7.486275627711078e-06,0.003999233245849609,20,16360,16134.26741446078,83,76
774.5929474182758,2.028290218038629e-05,0.003999233245849609,20,16825,16561.806168747225,83,76
795.7829273081472,1.3891471313242848e-05,0.003999948501586914,20,16851,16763.264678804637,80,74
568.654554561798,7.974312468465805e-06,0.0,20,16511,15972.705903311202,83,78
610.224581080949,1.4633941100627307e-05,0.003999233245849609,20,16770,16144.81113890789,82,75
518.519096925554,1.969696284343661e-05,0.004000425338745117,20,16849,15742.393772887584,82,77
714.239726788771,1.0431434896051856e-05,0.003999948501586914,20,16434,16120.637738336614,82,77
537.0848399844014,1.4689792659827578e-05,0.0039997100830078125,20,16633,15704.975107482996,77,74
681.7023783137059,5.134098108091659e-05,0.004000425338745117,20,16532,16132.941963323328,79,74
537.322015663904,4.657855151974512e-06,0.004000425338745117,20,16867,16006.538225873086,78,74
704.0645433585396,2.0904783947341334e-05,0.00400090217590332,20,16589,16028.212611734043,80,73
592.6628108605439,1.457879545288516e-05,0.00400090217590332,20,16701,15693.758470918236,80,74
635.3616252586977,2.3358516486284e-05,0.0040035247802734375,20,16934,16201.33056854366,79,74
591.5075215382934,1.1439446526449835e-05,0.003999471664428711,20,16749,15399.045698096492,78,75
503.5102499658354,8.33850669423341e-06,0.004000186920166016,20,16764,16036.851058584298,81,74
523.123049130299,7.546435059226044e-06,0.003999948501586914,20,16532,15740.973910322042,79,74
536.6623732753312,3.803515375028821e-05,0.004000186920166016,20,16452,15473.888419062121,80,76
605.7573001182691,8.17521498917575e-06,0.003997802734375,20,16670,16184.822976458998,80,72
748.8514938789132,1.6882118774708664e-05,0.004000186920166016,20,16577,16401.528667820246,78,71
537.9448385922362,4.027578407704692e-05,0.004010438919067383,20,16578,15862.532616616001,77,72
624.233465813441,2.737929317353873e-05,0.004000425338745117,20,16669,16061.354210578225,78,72
600.7610362120366,5.687521552187605e-06,0.003999233245849609,20,16640,15749.131248335352,78,72
595.7470405279107,1.4151892625033403e-05,0.004001140594482422,20,16823,16039.279407510436,76,71
597.8000556029846,7.083374638850946e-06,0.0039980411529541016,20,16567,15654.653198269047,75,73
726.4741739583777,7.5058612462369785e-06,0.003999233245849609,20,16918,16532.917695917324,76,71
564.6819878761157,1.8036615298521113e-05,0.003999948501586914,20,16888,15661.329379424504,77,72
811.5497157142272,8.433580069612509e-06,0.0039997100830078125,20,16936,16780.990296742475,74,70
436.7925211973169,3.4965600979500555e-05,0.003999948501586914,20,18198,17263.4157744036,83,79
559.9900400130792,8.38679964325341e-06,0.004000186920166016,20,18009,16822.723473898892,83,81
581.9861891253056,1.2033467019582112e-05,0.0039997100830078125,20,18002,17106.50737943939,82,80
553.4397658349072,8.771893353934688e-06,0.0040018558502197266,20,18401,17613.076754822636,82,79
666.1443567847622,4.49867942153485e-05,0.003999233245849609,20,18104,17511.915306045015,83,79
617.1688703843947,7.818215079617333e-06,0.003999948501586914,20,18343,16623.076560460446,85,81
634.4347834030741,1.920689879348306e-05,0.004000186920166016,20,18469,17103.980396303043,83,80
513.9134079279133,6.977554268175033e-06,0.003999471664428711,20,18360,16852.091417898762,82,81
874.6338260102385,1.6160247916114058e-05,0.0039997100830078125,20,18297,18170.797248007373,81,76
678.9202392722765,5.469026358661832e-06,0.004000663757324219,20,18116,17597.213289595216,83,79
877.8015280861985,9.403839629774144e-06,0.0039997100830078125,20,18435,17876.47994347442,79,74
525.3699623834265,1.132878007795631e-05,0.003998994827270508,20,18092,16930.324408043314,79,77
590.8786238212252,5.9956803568489195e-05,0.004000425338745117,20,18491,16937.61326326641,81,77
592.9589989297124,1.5272014001646216e-05,0.004000425338745117,20,18477,16745.67454966734,78,78
639.8796773818855,5.19656837481056e-05,0.004000663757324219,20,18156,16541.503177621064,80,78
575.3490056064238,1.065945765895372e-05,0.004000663757324219,20,18120,16923.05702366398,81,77
