rmse_I,rmse_Beta,time_predict,7,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
28954.75650621202,1.3218761859563419e-05,0.0,12,17511.0,62641.48811255767,17,20
32555.053138569114,1.2695601505875468e-05,0.0,12,17662.0,62098.321463925175,16,19
31157.27590226751,1.200041472779438e-05,0.0,12,17941.0,61203.14032959872,17,20
17674.96071557156,2.04677758140627e-06,0.006508588790893555,40,16087.0,27133.796291825514,46,57
18189.606366873697,2.121145428412007e-06,0.0,36,11996.0,28342.151340279757,40,55
16603.145308599087,2.1391964440725645e-06,0.0,35,10345.0,27553.519563119444,38,52
15544.074587327286,2.00569347562948e-06,0.0,41,12366.0,25313.765371813606,45,57
30614.01734793685,3.3262277188152074e-06,0.0,28,19457.0,44295.52448098396,33,42
29476.685502585042,3.6229407707062852e-06,0.0,22,11119.0,49710.41991155567,26,36
27730.428214950145,3.7651941763156214e-06,0.0,22,11617.0,51115.34263647435,24,36
28166.994497253287,3.768190454757272e-06,0.015625,22,15227.0,51177.68926568779,26,35
27013.94265370353,3.184241769079763e-06,0.0,26,14826.0,44186.699042808825,35,42
28198.884900390523,3.3243288775499663e-06,0.0,23,12794.0,46283.03122278716,27,38
31897.428456256697,3.76384045313258e-06,0.0,23,15119.0,50825.70499001162,28,36
31696.56730092088,3.514432344968041e-06,0.0,23,16323.0,48752.30288809606,28,37
30518.043317904074,3.5353144952774906e-06,0.0,23,17860.0,49161.42194948844,28,37
