rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
55896.01036166855,2.4074551058697588e-06,0.0,8,276988.0,340214.1889547407,17,18
62394.38196334615,2.3648061211318774e-06,0.0,8,284248.0,338193.67558117554,17,18
49433.52806922699,3.5728744806255883e-06,0.008039236068725586,9,277332.0,374466.83864405594,17,17
50608.92801946963,3.0927702099068996e-06,0.0,9,275651.0,363708.1629502616,18,17
52254.446260666125,3.3400750736115744e-06,0.0,9,280506.0,368417.97405579715,18,17
53517.49497660423,3.4435340400066263e-06,0.0,8,280083.0,370237.35100334877,17,16
52820.4138542286,3.970356310769224e-06,0.0,9,267175.0,383312.9194164041,18,16
52113.8254457176,3.97410439398557e-06,0.0,9,282803.0,382537.6457479633,17,16
51612.342106737575,4.126077385851399e-06,0.0,8,275927.0,381120.2699031681,18,16
52471.62139136856,3.1731734873940334e-06,0.0,9,272880.0,363792.8172212516,18,17
52360.85295834249,3.7437233883773286e-06,0.0,9,275875.0,378927.76079837285,17,16
54634.17898370279,3.37386021737739e-06,0.0,8,268416.0,367238.06421697285,17,17
53642.42648343503,3.961947472841191e-06,0.002025127410888672,9,258829.0,382884.0458335729,18,16
51177.60777163635,3.607182491808347e-06,0.0,9,280612.0,373533.5145067097,18,16
56669.16860094641,2.862367573820439e-06,0.0,9,285677.0,354407.96469679393,18,17
49705.38443832658,3.823369665855847e-06,0.0,9,292147.0,380804.0611026664,17,16
55140.766576922004,2.8771346381040584e-06,0.0,9,285910.0,355689.7903627513,17,17
53329.59468711125,3.3279806822577176e-06,0.0,8,288208.0,366153.4545656436,17,17
49523.06581286142,3.746734708881519e-06,0.0,9,279952.0,375768.38557959854,18,16
49575.7606284086,3.9043420039209425e-06,0.0,9,284189.0,380180.04553740035,17,16
51619.63356868213,3.484309889249699e-06,0.008038997650146484,9,286737.0,372330.3454464494,18,17
48508.01364784469,3.6898899857583215e-06,0.0,9,282921.0,376185.188784502,17,16
50285.79467991827,3.7565575244401368e-06,0.0022203922271728516,9,280976.0,378565.30715769983,17,16
49265.45944610055,3.7924233274555385e-06,0.0,9,282597.0,380240.3143419821,17,16
62242.66788485969,4.696058897667124e-07,0.0,28,179905.0,104720.79976227213,42,59
43994.70249292543,3.3360147997962186e-07,0.0,29,129486.0,24041.89223288195,50,78
62161.36741981403,6.132144358916475e-07,0.0,27,90953.0,171818.092964265,46,51
74911.74384240665,6.273776995042989e-07,0.0,29,128178.0,180314.94469274636,44,51
75980.58912834943,5.964255520689697e-07,0.0,27,65956.0,164142.66137253807,43,51
95404.57780311677,1.135176107707814e-06,0.008025407791137695,27,89952.0,266697.19396506896,40,43
33675.52817082672,4.179568197364946e-07,0.0,26,81483.0,34512.11431587196,38,74
67504.01225113573,5.347060133107979e-07,0.0,27,106926.0,133485.86425129534,39,52
49568.24232748764,7.456694991546477e-07,0.0,27,167206.0,24881.2421242574,41,75
52403.38422898762,3.820311339238033e-07,0.0,33,96151.0,80647.36221891546,54,67
94902.13860788652,1.7368898138712132e-06,0.008043527603149414,16,188675.0,326442.1374460397,25,28
72345.18230789814,7.250266756456162e-07,0.0,16,199845.0,186689.51746160188,27,36
68560.43255407146,1.2620083717293804e-06,0.0,15,140118.0,281727.0237579056,28,29
69196.42743251062,8.135990963172601e-07,0.0,16,174243.0,220322.26748442504,26,33
56446.857723595764,1.7847844156743614e-06,0.0,15,231959.0,333271.8861321893,26,26
77734.3945532096,1.0142987196184515e-06,0.0,15,151153.0,252832.67299948586,26,31
77749.52966956944,6.3528986302312e-07,0.002028226852416992,16,195710.0,154270.98508796367,29,41
70260.0123945673,7.798615819035121e-07,0.0,17,190042.0,206851.50049849015,28,36
75073.95162966666,7.499141838743665e-07,0.0,17,195677.0,201240.3103355314,28,37
58424.556677594715,1.485933758149324e-06,0.0,15,209987.0,312313.45887694065,28,27
74757.32018927006,9.218033150764211e-07,0.0,12,235829.0,245854.2449472933,23,28
46212.71706407293,2.1698281356613697e-06,0.0,13,243224.0,355127.5379528498,24,23
51518.95559245199,2.0511712670099116e-06,0.008018732070922852,12,206120.0,350367.25444586156,23,23
63323.45499592576,8.309549345855354e-07,0.00202178955078125,13,213123.0,230281.98179553036,24,30
55817.47312483982,1.4154134402784116e-06,0.0,13,215752.0,305977.61749594705,24,26
51666.50157646144,1.6556073366293283e-06,0.0,12,240407.0,325927.3857265642,23,23
55736.48593284089,1.782662337383612e-06,0.0,13,213494.0,335455.21467259317,27,24
77969.82140339604,1.7483433768189035e-06,0.0,13,132498.0,329489.9267402476,22,24
85664.96148354854,7.336492794263486e-07,0.0,12,229324.0,201534.79100896115,23,32
65290.17068607272,1.1515455005375394e-06,0.008022785186767578,12,163215.0,270676.0833677328,24,27
55062.808516097546,2.207995304761847e-06,0.0,10,222407.0,355553.2749793739,20,21
41005.343474406334,2.9103547805528796e-06,0.002014636993408203,10,272025.0,386969.0494543652,20,19
84247.21266304476,1.203131693565426e-06,0.0,11,275256.0,263911.3009694406,20,26
99541.71335085413,9.73165811512731e-07,0.0,10,259946.0,238518.53824145978,21,27
50138.562323768405,1.6884036496543158e-06,0.0,10,250274.0,328784.5960157252,23,22
66647.11737932249,1.5242313046445834e-06,0.0,11,264886.0,313151.93317589455,21,22
42096.3448787015,2.3160020497389787e-06,0.0,10,242165.0,345977.92936643027,21,21
47689.65924574133,1.6180878755678578e-06,0.0,11,250896.0,323124.12181673583,24,23
67110.53301385988,1.2707910944331907e-06,0.0,10,197996.0,289386.0854333956,20,24
59321.12858834906,1.5367966696919649e-06,0.0020363330841064453,11,283097.0,317526.71298196894,22,23
53409.13367246155,2.3520846397445853e-06,0.0,9,236494.0,365278.6287484928,19,19
62337.12277990208,1.709610356612094e-06,0.0,11,277416.0,330727.92271877115,21,22
50502.97053803125,2.909306021058919e-06,0.0,10,236340.0,383885.1751211165,21,19
58514.788001871624,2.4246789788048486e-06,0.0,10,240155.0,369892.3005809122,18,19
62073.586480877304,1.6438803209439374e-06,0.0,10,276715.0,325854.96415019594,21,22
52284.764640999056,2.3053569802529594e-06,0.008021831512451172,9,231712.0,363283.06136086583,19,19
58017.72941671192,1.7103711855169088e-06,0.00803828239440918,9,261448.0,329814.1371176117,19,21
62727.818821589,1.5064903870532706e-06,0.002024412155151367,10,244753.0,312971.93887285085,19,22
51920.151352350425,2.283423442517622e-06,0.0,9,255682.0,362643.88661101344,18,19
77289.99767381385,1.4080316634849913e-06,0.0,10,268431.0,303334.3404548591,19,23
50909.649508951494,2.3640726062716675e-06,0.0,9,262723.0,364500.29305929516,19,19
50455.170748982484,2.3342062251779744e-06,0.0,9,291205.0,362949.4404838704,19,19
67321.86008413881,1.7533989520964409e-06,0.0,9,287496.0,332799.4459032477,19,20
89354.85571484259,1.3459672812765862e-06,0.0,9,295718.0,290289.8787336978,19,23
50069.684168211854,2.941795432410874e-06,0.0020227432250976562,9,274594.0,386980.28891230345,18,17
47649.15422387452,3.0742287484720695e-06,0.0,9,296285.0,390103.44133411406,19,17
47873.05275282005,2.39083347946404e-06,0.0,9,254938.0,367727.1266021794,19,18
58683.519520798145,2.117315213353046e-06,0.0,8,287517.0,351519.4095607687,18,19
47814.33568471667,2.475736618382832e-06,0.0,9,276686.0,371598.5203775334,20,18
49196.39123920328,2.5202859864184898e-06,0.0,8,297073.0,371931.72359098383,18,18
52579.05857966292,2.4652620952591122e-06,0.008045434951782227,10,293105.0,369128.9964112747,18,19
65837.36718495314,2.0551155724636347e-06,0.0,10,301090.0,350574.78319748957,19,20
43607.511733912455,3.1287884602865602e-06,0.002018451690673828,11,289772.0,394656.75895833585,20,18
53179.443055826385,2.8192175822649833e-06,0.0,10,286378.0,383230.01551755436,19,19
62918.0523350611,2.1559026411339025e-06,0.0,10,302056.0,354107.347987784,18,19
54346.89849330071,2.7572725167772396e-06,0.0,10,296604.0,382414.87307927693,19,18
49291.998639023004,2.7877923969614347e-06,0.0,10,281982.0,380393.0225890279,19,19
53136.76264627516,2.87334346358616e-06,0.0,11,239885.0,385201.8988308513,19,19
60282.07953391111,2.085971792256609e-06,0.0,10,303399.0,353352.52646605053,19,20
49601.296958844185,2.682445015218687e-06,0.008023262023925781,10,281165.0,378545.636154995,19,19
47186.20759613057,3.1309764401829602e-06,0.0,10,302882.0,391348.38127803523,19,18
45627.359594709495,3.2340307656356868e-06,0.0,10,296510.0,395644.79350658815,20,18
45503.6621314012,3.498225198441415e-06,0.0,10,297902.0,395822.6597499569,20,18
45237.70216947183,3.181119435974752e-06,0.0,10,288099.0,393317.11731468583,19,18
44549.559041438035,3.1604628499497004e-06,0.0,10,296857.0,392513.58098677493,20,18
56401.258979624494,2.3207915938626266e-06,0.0,10,302123.0,363918.9684901116,19,20
49791.72560661674,2.8375491787300224e-06,0.0,10,302232.0,382059.71611328836,19,19
45903.52788760464,3.210582772241161e-06,0.0,10,306255.0,395884.7661657686,19,18
56160.658857385,2.128465499228086e-06,0.0,10,291126.0,354460.83939038095,19,20
57104.74808455983,2.2234684623112466e-06,0.0,10,294723.0,361132.4236201688,19,20
54418.98023418718,2.9638988347599663e-06,0.008230924606323242,10,317886.0,388133.72787265206,19,18
56353.04274163159,2.7055887224645543e-06,0.00801706314086914,10,316873.0,379721.3510379437,19,18
64395.2161729976,2.4958315414207935e-06,0.0020263195037841797,10,291018.0,369855.7126121273,19,19
57057.23684888508,2.7784291364310256e-06,0.0,9,304919.0,379623.1066438572,19,18
57347.30208453511,2.7611582444923875e-06,0.0,9,314334.0,380249.51007951424,19,18
54911.88456106382,2.72465932232258e-06,0.0,10,308333.0,378341.49272679153,19,18
60268.637743148225,2.6342591659806324e-06,0.0,9,318290.0,373959.4799954004,18,18
57573.193842477376,2.70244050236139e-06,0.0,9,312607.0,376960.7356232951,18,18
49735.29166897642,3.3265909607676006e-06,0.0,10,310772.0,393147.2920813952,18,17
49741.73567101275,3.7499824141957117e-06,0.0,10,290231.0,407077.920547203,19,17
49914.22330809918,3.6138361923725543e-06,0.0,11,317204.0,404883.6854389819,19,18
52527.255050466316,3.1455913659363262e-06,0.0,11,309468.0,392966.70210529387,20,19
52106.803350632166,3.3637956888901684e-06,0.0,11,314304.0,392405.3564305389,19,19
50100.54352624605,3.5603094401219194e-06,0.0,11,311132.0,403169.14881155326,19,18
53330.65184101921,4.105349645120146e-06,0.0,11,317908.0,413486.00086064055,19,18
51551.009116912624,3.778554128611928e-06,0.002028226852416992,11,321678.0,403059.5374667676,20,19
52891.65306868521,3.4511953272763066e-06,0.0,11,312531.0,398857.03907952,19,19
50842.72247307572,3.698785685040202e-06,0.0,11,318716.0,406752.3571035713,19,18
49908.50535179777,3.905329108196042e-06,0.0,11,312461.0,410442.5441109503,19,18
49794.5674557037,3.7998879146565706e-06,0.0,11,314309.0,408268.08409904235,20,18
92183.64396495566,1.5179595899818172e-06,0.0,30,101076.0,333158.75712461537,43,43
74256.61353277825,7.674204521545954e-07,0.0,31,128955.0,227876.8564975678,48,50
48249.08739521381,3.7823133045633024e-07,0.0,28,102260.0,77623.31841277829,43,65
48197.72006295503,3.473744646320781e-07,0.008023738861083984,30,147914.0,33589.07121838988,46,80
95843.71537561556,9.057771131903748e-07,0.0020170211791992188,39,76759.0,252425.07298331155,50,56
71136.64868161433,4.6940390244289185e-07,0.0020170211791992188,52,87757.0,127233.8213842415,65,81
103140.04499541775,1.2026092829490396e-06,0.0,44,101445.0,298716.7892592771,56,59
92907.73175174536,6.0191412051886e-07,0.0,27,80867.0,176984.84332339585,42,51
38163.29273254633,3.5196689682858103e-07,0.0,41,68415.0,52311.79691230286,53,81
30288.620479535388,2.9006852945151823e-07,0.0,34,87659.0,12834.202347194368,55,75
90711.95377877678,8.253146764171371e-07,0.0,15,136842.0,238227.07534254325,24,33
65268.17735012747,6.275158482623895e-07,0.008023500442504883,15,141413.0,193709.5359684577,27,37
62150.2288740772,7.11599430334327e-07,0.0020177364349365234,17,167071.0,223955.97518066544,30,35
75802.38653021354,5.814909783667076e-07,0.0,16,126006.0,175727.19495522915,28,39
71268.65830581998,7.493024555948385e-07,0.0,16,133427.0,220043.973695056,32,35
81112.22229843165,5.305638990364004e-07,0.0,16,161824.0,144854.05969096482,27,42
67524.67269834688,1.0919911546971193e-06,0.0,16,190041.0,293346.65456508665,25,30
85831.09423185996,6.874234720075284e-07,0.0,14,130717.0,204163.45610128812,24,35
74071.14880766475,5.123767056995746e-07,0.008019685745239258,18,178600.0,144621.49297572498,30,43
71222.53908403541,1.1366971731004182e-06,0.0020232200622558594,18,243692.0,296524.9756372976,30,32
56011.58775500536,1.0624212938572685e-06,0.0,12,217969.0,294035.0545800264,24,27
56294.700432890946,1.6559288428846153e-06,0.0,11,300377.0,352361.24907536607,23,23
63676.39983774149,1.7829251581259639e-06,0.0,11,150519.0,355071.76656180393,27,22
97833.67254233672,8.516371169153793e-07,0.0,12,241380.0,243065.23406490713,21,29
72287.91701139252,1.0429565814031845e-06,0.0,11,272288.0,274626.6201365576,22,26
87357.27889295525,8.984385492183707e-07,0.006521940231323242,12,133431.0,251367.047231275,21,29
77526.77934485459,9.885242404017985e-07,0.002021312713623047,11,253065.0,279125.4885134277,20,26
60147.25732553139,1.2045859236553828e-06,0.0,12,305237.0,310556.77334784536,23,25
76606.78480913192,2.060200998269875e-06,0.0,12,173050.0,376840.9530849923,23,22
54660.794944930276,1.7595767133118195e-06,0.0,11,289856.0,359272.50870569,22,23
43978.39128798424,3.07289585130774e-06,0.0,11,300545.0,412219.7066528217,20,19
60564.491258096146,1.579245486050911e-06,0.0,13,307787.0,349659.9366722602,23,24
60289.2137415711,1.7222213622969e-06,0.0,12,279444.0,355878.1374377634,23,23
67210.33655662855,2.799075934891111e-06,0.008229255676269531,12,215195.0,411298.4290732988,22,20
52534.45387781522,1.933556542553983e-06,0.002016782760620117,11,225546.0,371917.57460249146,25,22
60589.031406564056,2.90497395370679e-06,0.0020275115966796875,12,229317.0,408316.8358608433,22,21
67982.47547178593,1.4698772227313345e-06,0.0,12,188419.0,334671.77321803087,21,23
60522.508321755195,3.87890497797641e-06,0.0,14,261922.0,436779.3794397268,23,21
84029.08186299367,1.1956433232962442e-06,0.0,11,305146.0,302583.49370026967,22,25
46414.28403588432,3.2792160865890076e-06,0.0,12,304606.0,421832.2141767106,22,20
48992.83500166746,1.956977857861302e-06,0.0,11,257499.0,374933.50167498493,21,21
50652.0022619974,1.951053678153442e-06,0.0,10,239331.0,371253.3447205663,20,21
76638.2619430324,1.1547816586537596e-06,0.008224725723266602,10,281393.0,304631.22892819135,21,24
49040.61263430686,2.0514279105697908e-06,0.0,9,263617.0,375352.24245634343,20,19
46104.71312331624,2.442522575949483e-06,0.002015352249145508,10,290845.0,397596.7126592271,20,19
63827.438189900065,1.974852472289196e-06,0.0,10,312521.0,356157.7400816849,19,21
57899.07738831833,2.5888697908578434e-06,0.0,10,237861.0,403297.2962276156,23,19
61358.1443744448,1.5885602405994601e-06,0.0,11,306028.0,349160.6334838652,21,22
53407.08903835009,1.5797547052817844e-06,0.0,11,284755.0,346464.12899834383,21,22
55385.562103607954,2.1248958730726965e-06,0.0,10,313204.0,381074.2573410818,21,21
47841.33231965223,2.573494443715605e-06,0.0,12,297733.0,401935.0003258591,21,20
47675.999628212754,2.839318315228629e-06,0.002024412155151367,11,298274.0,408837.62462944095,20,20
53428.3409132794,1.971469096954217e-06,0.0,11,275764.0,373818.8885614758,20,21
70292.21769054054,1.495764251695488e-06,0.0,11,312285.0,336710.66840611957,20,23
81283.48480547877,1.3564633243524822e-06,0.0020253658294677734,11,308292.0,323137.7102877809,21,24
54330.62930220515,2.1149976784808736e-06,0.0,11,323771.0,382291.40548954473,21,21
62916.8729944908,1.9752295909724795e-06,0.0,11,306956.0,372777.9442215584,22,22
51729.7422948518,2.135104861955906e-06,0.0,11,313951.0,383782.8944967651,21,21
44799.95129193561,3.1207590442790477e-06,0.008024215698242188,11,299105.0,414352.7743065331,21,19
48330.56306146099,2.3772515824776952e-06,0.0020258426666259766,10,316890.0,392579.6128777154,20,20
46962.20631450405,3.445482440117363e-06,0.0,8,340944.0,428616.73152390786,18,16
52248.629517913905,2.176802378058509e-06,0.0,9,330586.0,385181.99737093126,18,18
45668.99435909629,3.4275329530767863e-06,0.008993148803710938,8,319536.0,428457.88312107377,17,16
49938.68384032815,2.291708047514455e-06,0.0,9,320261.0,391608.07926738495,18,18
69913.51233320618,1.8045224157251122e-06,0.0,9,327972.0,363916.9879320769,18,19
67251.46721185277,1.9358335401249055e-06,0.0,9,333972.0,371959.3795556209,18,19
70330.71206197173,1.6270072223504628e-06,0.0,9,326372.0,348393.14319726825,18,19
49737.730262127385,3.010637248574288e-06,0.0,9,299937.0,416637.7797109815,19,17
49876.47530434803,2.8313559591196533e-06,0.008019447326660156,9,280328.0,412265.51092346146,19,17
44105.278360192635,2.42395606590617e-06,0.0020186901092529297,9,291980.0,396477.1706773521,19,18
47920.744565667315,3.6356086037594937e-06,0.0,9,336302.0,433121.90126514493,18,16
47337.389325442484,3.368165443621955e-06,0.0,8,326762.0,425962.0927908297,18,16
49657.9572088153,3.3686768782671646e-06,0.008029460906982422,9,334706.0,424529.83907830657,19,17
61323.731478202426,2.095776884231262e-06,0.0,9,317376.0,380498.78234317526,18,19
49161.097192224704,4.284931246083276e-06,0.002016305923461914,9,319322.0,444214.5001880654,18,16
47421.514187350665,3.0466085954877806e-06,0.0,9,329718.0,418461.90116829507,19,17
51280.12455955668,3.3772991290391214e-06,0.0,9,341911.0,424242.44869030104,18,17
59922.78121466127,2.290129408495637e-06,0.0,9,329255.0,388481.00619491853,18,18
45753.54496237038,3.318301465401372e-06,0.0,9,334246.0,425406.26347123005,18,17
53665.788330381,2.656842623730939e-06,0.0,9,346243.0,400927.26921128645,18,17
54288.66432479363,2.8776608162263994e-06,0.008025407791137695,9,342007.0,411628.5631172529,17,17
48985.797384217214,3.1719683213918354e-06,0.0,9,310294.0,422148.10959490767,18,16
49477.84741760533,3.8104061312448225e-06,0.0020134449005126953,9,324763.0,435263.5232654667,17,16
52502.546597721645,2.983913030080557e-06,0.0,9,346836.0,412002.7338173755,18,17
49643.45156505884,3.3083998226360226e-06,0.0,9,327347.0,423647.492711632,17,16
59554.99927042377,2.731002651394666e-06,0.0,8,346746.0,409358.32200788683,17,17
48602.28842087795,3.0520423862164355e-06,0.0,9,337701.0,418285.00060887286,18,17
51553.63908105972,3.432077957029681e-06,0.0,8,348023.0,428393.40266828804,17,16
54173.53468539126,2.6110989128760444e-06,0.0,9,339358.0,404648.4724173286,18,17
62585.41062441626,2.3092763241161246e-06,0.0,9,347202.0,392169.4121319838,18,18
53797.18696461034,2.970622318493729e-06,0.00800466537475586,9,347270.0,415110.90219842986,18,17
48259.31376037363,3.690499465236158e-06,0.0,9,345401.0,430958.53500097047,17,16
49713.92577021551,3.711561402769812e-06,0.0020194053649902344,9,351333.0,432877.46848656674,17,16
49668.52788229515,3.889629709744824e-06,0.00202178955078125,9,354050.0,432397.8270976398,17,15
53193.25836672956,3.4223926549805693e-06,0.0,8,354299.0,428143.0651812555,17,16
48940.02126475244,3.747264863251899e-06,0.0,9,351350.0,432638.07789614954,17,16
54041.340279672804,3.25595303267646e-06,0.0,8,344496.0,421095.3672146627,17,16
50340.011753331586,3.583531196626803e-06,0.0,9,342836.0,432637.2609846606,18,16
51094.860500968374,3.2047575396797075e-06,0.0,8,344192.0,420731.5509961909,17,16
49991.19819551495,3.966069547855454e-06,0.0,9,345062.0,436198.02900171565,18,16
58639.38240327376,3.5319215311953173e-07,0.0,23,141957.0,90537.24312190647,41,59
54543.38148510217,3.5526490550281943e-07,0.008028268814086914,25,67747.0,106501.21753807637,40,59
90444.98160560997,5.466253246580548e-07,0.0020155906677246094,26,110662.0,173898.8074296252,39,50
55305.664801509614,4.769401342952611e-07,0.0,24,96486.0,156051.60016606664,46,51
54075.86881942303,6.51172717593493e-07,0.0,26,99098.0,128612.38943708557,52,56
47167.23896721453,3.19015861065077e-07,0.0,26,112066.0,63159.09207918616,45,67
46886.39026235782,7.28828356919304e-07,0.0,25,176163.0,246481.845087634,44,45
71467.3378507442,3.9888136440963525e-07,0.0,20,152678.0,93157.18401017641,34,54
68666.68500796476,7.080838631808568e-07,0.0,25,101940.0,168431.6978411598,40,51
44169.44251805111,3.067915234461183e-07,0.008015155792236328,30,125090.0,59610.3484176007,41,67
69643.62607255045,9.192154879732871e-07,0.0020322799682617188,16,225296.0,290082.5514354066,27,31
98754.72205845431,1.482703042782555e-06,0.0,16,153020.0,358201.6798209511,25,29
75593.00669873328,1.6201013998770233e-06,0.0,18,167728.0,373925.7830372478,27,30
74456.84657075629,7.824876427424576e-07,0.0,16,168372.0,257170.44272055716,26,34
69077.41372492186,7.703608792258604e-07,0.0,17,247696.0,258164.1913026419,29,35
76933.60383377897,5.246920112120177e-07,0.0,16,166993.0,163679.2305262556,32,42
64183.40293711506,1.3216441345934607e-06,0.008017301559448242,19,229622.0,345479.82117630925,31,32
91701.01812640463,7.43836760948119e-07,0.0,18,245134.0,228453.64326428884,29,38
91286.1948849496,7.195806912639061e-07,0.0,16,137692.0,233399.15922373516,25,36
43938.534822230264,1.2433236729962729e-06,0.0,18,282789.0,334761.9247759533,30,30
84020.52406956514,1.323399434711313e-06,0.0,12,268585.0,346311.55212054064,23,25
60605.26680713295,1.3700139835044302e-06,0.0,12,254101.0,354423.74975086865,24,25
61417.28012988568,2.024766021453648e-06,0.0023338794708251953,13,250353.0,401770.5983522471,22,23
59554.20108843845,1.3317542997346508e-06,0.0,12,275436.0,350692.15426608553,22,25
99822.90170434701,1.215644564540389e-06,0.0,12,294856.0,332465.3305665061,22,26
49106.08441925058,1.963770210047046e-06,0.0,12,251219.0,398452.6882666029,23,22
77781.866843431,8.84873224534809e-07,0.008024930953979492,12,282382.0,286897.50178195926,26,29
70958.2480219434,1.4989039432087777e-06,0.0,12,166294.0,364815.9939173619,22,23
68202.68358362255,1.69276833849761e-06,0.0,13,175494.0,381623.40972159925,23,24
75655.93514338057,1.0703390711659184e-06,0.0,14,276002.0,312407.1642250503,25,28
68759.89072871648,1.3662778149322044e-06,0.0,12,295658.0,352701.4456676571,22,24
60224.547369632004,1.6332639596434036e-06,0.0,14,321813.0,377424.3882853564,25,25
49324.16547960868,1.9845104913348832e-06,0.0,13,302257.0,402226.43728135497,24,23
63655.143265811064,1.413663143772915e-06,0.0,13,302018.0,358483.04067651625,23,25
67162.04332765455,1.3892026954088996e-06,0.0,12,294013.0,355278.1743411135,21,24
49224.89740878888,1.6935346798892949e-06,0.0,12,263843.0,379970.933782415,26,24
79528.11185481644,1.2463002366170436e-06,0.0,13,331477.0,341609.21694462135,23,26
59282.55133895591,1.6010859413130095e-06,0.0,12,289926.0,371778.4199033404,23,24
58497.043562469604,1.7337466250411519e-06,0.0,12,334295.0,384857.45370009803,22,23
76923.74564423699,2.235058912364714e-06,0.0,13,198228.0,410554.77258047776,21,22
52667.89164597794,1.9985106256830714e-06,0.0,11,284907.0,403799.32313082466,20,20
78964.56010784394,1.2197972791572935e-06,0.0020132064819335938,10,333565.0,339962.13434516103,19,23
57738.13531784641,1.8044421891991856e-06,0.0,10,344392.0,392158.4273988547,21,21
63953.4802059905,1.737552945371361e-06,0.0,10,305295.0,385929.1785187181,19,21
49824.12979688753,2.146888097561769e-06,0.0,10,304924.0,412729.7236455083,18,19
91177.79481616928,9.976419096357671e-07,0.008021354675292969,10,326167.0,304656.31253057515,20,23
46984.249657785396,2.36028640211317e-06,0.002014636993408203,10,304534.0,424198.8621887424,20,19
51819.473112861415,1.7022189298829212e-06,0.0,10,320542.0,385404.8744217172,20,21
42268.124021807525,2.0099739532245515e-06,0.0,10,302644.0,405386.4075821929,22,20
43061.676647485634,2.134249863149411e-06,0.0,11,352904.0,414388.05789194553,20,20
46028.69606604649,2.393876292352261e-06,0.0,10,352442.0,422150.0642602329,19,18
45245.26227515702,2.8197544078438942e-06,0.00801706314086914,10,333410.0,439623.87863296666,18,18
121727.07462184339,9.56305388150882e-07,0.0020220279693603516,10,359994.0,286873.02818271663,20,26
57625.87098091779,2.0940653547084667e-06,0.0,10,340583.0,409476.05299893406,20,20
45777.5558091664,2.7360918012685693e-06,0.0,10,318656.0,432829.73945426615,19,18
46590.74461859911,2.3197858474414416e-06,0.0,10,352075.0,417666.23118163046,20,19
46390.64633431468,2.6613598862272615e-06,0.0,10,367784.0,430812.73047473544,20,18
43870.774784179535,2.9095962870050617e-06,0.0020351409912109375,10,334409.0,443285.62059485435,20,18
47203.13452515741,2.399838235609493e-06,0.0,10,335780.0,421896.9948020337,20,19
45424.323717867715,3.425488056014097e-06,0.0,10,353664.0,455629.32187390653,20,18
45707.71885782966,3.358774957102531e-06,0.0,9,377991.0,455396.0031244467,18,17
44341.83380761546,2.655952781518594e-06,0.0,9,331720.0,432456.40519788605,19,17
52952.00155905888,2.4653499849082383e-06,0.0,9,345345.0,424657.9096935708,20,18
46340.66384164818,2.734934571102685e-06,0.0,9,368554.0,438219.7771434162,18,17
46036.06835916461,3.3239459039470987e-06,0.008046627044677734,9,364310.0,447495.37958500936,18,17
46506.51856669245,2.5918088731151264e-06,0.0,9,361844.0,431331.3476479837,18,18
55591.24678908278,1.9161925495034793e-06,0.0020227432250976562,9,343620.0,399808.806734695,18,19
70764.46897325355,1.4205689405737621e-06,0.0,9,348592.0,358405.70616792195,20,20
50588.33672905645,2.4587180549309467e-06,0.0,9,353143.0,427364.32698377926,19,18
48806.1334308546,2.991298410224356e-06,0.0,9,357678.0,446039.0981038697,17,17
46821.516284262485,2.971630988273623e-06,0.0,11,349534.0,439882.6310493979,21,19
62341.83132769255,2.301392202081198e-06,0.0,12,370957.0,417499.86428144656,21,21
47252.44519405376,2.5836479268024974e-06,0.008023262023925781,11,365724.0,431427.3378005561,21,20
83504.55469045384,1.7479894942423957e-06,0.0,11,372217.0,385370.66099461174,21,22
46938.277446347674,3.334070624999268e-06,0.0020165443420410156,11,361058.0,454218.41890438966,20,19
52738.684543324525,2.784025262162489e-06,0.0,11,372730.0,434327.7764305314,20,20
81004.34677670998,1.7892069077728861e-06,0.0,12,366490.0,388849.0034087631,21,22
44512.05225886261,2.800649299026524e-06,0.0,12,371655.0,438736.4363084348,21,20
65078.06387891615,2.0863391228098106e-06,0.0,11,370054.0,407628.03466961544,20,21
45590.20701048067,3.557334399457359e-06,0.0,11,368093.0,453431.86963992484,20,18
47157.81532344683,3.5758418752368907e-06,0.0,9,381545.0,460664.15577399044,18,16
49278.89884171187,3.053013753824731e-06,0.002016782760620117,9,383502.0,446871.3317332442,17,16
49032.76179977678,2.978067749579638e-06,0.0,9,372345.0,445376.0489750622,18,17
52799.35414127816,2.8106372484211035e-06,0.0,10,378718.0,439630.5854123026,18,18
51396.40795745483,3.369693697022832e-06,0.0,9,374210.0,451785.54562150757,18,17
47130.01671116934,3.031239039883561e-06,0.0,10,379369.0,447628.78767389705,18,17
47662.380530301765,3.57895297442779e-06,0.0,9,362799.0,459652.7628613012,18,16
49605.312527645896,2.9252503449127615e-06,0.0,9,380395.0,443970.49427615013,18,17
48762.546048216784,2.927383539747091e-06,0.0,9,366358.0,443575.77438565297,18,17
49646.24608264574,3.0979385729183122e-06,0.008048534393310547,9,380231.0,442163.7331691266,18,17
47227.410077497334,4.183569572832583e-06,0.002022981643676758,8,376693.0,462345.1190588672,17,15
46870.24752484341,3.2995784820841335e-06,0.0020186901092529297,8,382013.0,447152.04428735713,17,15
46780.21438660849,3.5063471947754126e-06,0.0,8,383308.0,451051.0902280489,17,15
48267.564870261565,3.465016827050141e-06,0.0,8,379790.0,456317.1461753559,17,15
48315.732210636816,3.7258357527928708e-06,0.0,8,373084.0,462223.8364958389,16,15
