rmse_I,rmse_Beta,time_predict,40,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
897.4943829133234,1.7909392848898252e-05,0.007999420166015625,40,16577,14978.334937475194,78,72
862.1283082633794,4.2141488134287746e-05,0.007999420166015625,40,16578,15266.826264041303,77,71
956.0917951744171,2.871013782355691e-05,0.011999845504760742,40,16669,14934.336175121505,78,72
770.4427644970795,6.505200001946676e-06,0.009651899337768555,40,16640,15654.340128452706,78,71
871.9893943086113,1.5059810703321085e-05,0.012000322341918945,40,16823,15326.500608921244,76,71
891.9901297272368,7.918914716184874e-06,0.007999658584594727,40,16567,15049.318676289096,75,73
1160.8546747100936,8.47769936315329e-06,0.007999181747436523,40,16918,14463.975902039414,76,72
925.1634156277825,1.9052110129127118e-05,0.011998891830444336,40,16888,15173.19801691601,77,71
1137.9252719606295,9.350008973950118e-06,0.00799703598022461,40,16936,14503.323138193684,74,71
738.1632957667499,3.666174710723899e-05,0.012000799179077148,40,18198,16768.18884723602,83,77
991.8593770643109,9.251034284836705e-06,0.008000612258911133,40,18009,15804.445875043712,83,80
1013.3851568270692,1.3012581256413393e-05,0.009277105331420898,40,18002,15651.37150891539,82,80
973.8747949848644,9.704287499002251e-06,0.00800013542175293,40,18401,16103.454268622612,82,79
1107.6165731893345,4.71166343147324e-05,0.007998228073120117,40,18104,15561.809693378369,83,79
1334.0470143270243,8.834370650950843e-06,0.007998466491699219,40,18343,14914.047813286097,85,80
1096.9271246486137,2.0319400715733852e-05,0.011997461318969727,40,18469,15726.887958779023,83,80
1093.9576471893931,7.831658386437776e-06,0.008001327514648438,40,18360,15466.157205452628,82,80
961.3184592597216,1.7194347008054952e-05,0.011999130249023438,40,18297,15990.703541023124,81,78
965.445345683722,6.468445665708914e-06,0.012000322341918945,40,18116,15856.269380827764,83,80
938.0622828654587,1.025222413585908e-05,0.008001327514648438,40,18435,16373.25047376578,79,76
841.5857735551635,1.2236654243307062e-05,0.011998653411865234,40,18092,16357.932809164971,79,76
936.5137961828184,6.2688402607934e-05,0.009142160415649414,40,18491,16179.970987118122,81,76
997.5451964474771,1.6345037956334202e-05,0.007997989654541016,40,18477,15962.687110809147,78,76
1052.9494061362138,5.4366587946737744e-05,0.006051540374755859,40,18156,15740.670209629005,80,76
848.82693245815,1.145828594191758e-05,0.00800013542175293,40,18120,16293.752361046594,81,76
1048.2023810179692,1.184183668634774e-05,0.008000612258911133,40,18128,15728.323952137565,79,77
880.1391941320411,8.73277281688087e-06,0.007997989654541016,40,18306,16322.030962069568,78,75
917.2326013570519,1.0352781490453611e-05,0.008002519607543945,40,18021,16180.93539298845,80,76
970.5635544411368,1.2326829299222169e-05,0.00799870491027832,40,18274,15955.919554010436,78,75
923.0284140826363,9.18895981515507e-05,0.01199960708618164,40,18182,16299.678787132063,76,73
979.4003954835206,1.787764433530004e-05,0.007998228073120117,40,18210,15972.77243727715,76,73
932.4181317925865,9.707881155891291e-06,0.007998943328857422,40,18069,16122.066165119038,77,74
980.6610500163483,9.974478798697482e-06,0.007994651794433594,40,18254,15939.999344546264,79,73
948.1593912478222,4.856068845744397e-06,0.008126020431518555,40,18422,16136.632145925922,78,73
881.5638113406936,0.00010309997366447879,0.012000322341918945,40,18284,16382.88284606153,76,73
876.6331520941033,3.476878691412539e-05,0.011998176574707031,40,18503,16585.52799840215,78,73
1044.2349809367593,0.00017792645697155263,0.011999845504760742,40,18067,15802.833698699456,78,74
909.2530758003231,2.020392170298289e-05,0.011999130249023438,40,18401,16378.130099917622,76,71
923.7084132238945,2.104863508955058e-05,0.007999181747436523,40,18405,16363.974984467792,77,73
751.5309137400493,4.911012800492863e-06,0.01199960708618164,40,18416,16893.909014627632,74,71
815.6853110770211,5.180542223395184e-05,0.007999658584594727,40,18384,16810.832179357076,75,70
863.5187730612696,2.514821422317041e-05,0.012000560760498047,40,18364,16459.07244102857,73,70
985.3021438862266,1.1843372361058586e-05,0.008000612258911133,40,18182,16106.658584187682,75,70
898.474066607962,8.145808382738355e-06,0.011999368667602539,40,18532,16592.090394045925,75,70
837.492145881453,5.816539364949596e-06,0.008001565933227539,40,18387,16700.890403757516,75,71
1028.3069249556518,1.3728746642478355e-05,0.01200103759765625,40,18418,15847.003830301217,76,71
795.7215516177827,4.020718078623139e-06,0.011999845504760742,40,18255,16668.567173506075,72,70
881.9331636966497,8.322885147679668e-06,0.00800013542175293,40,18410,16537.20344571336,76,71
877.4345519317101,1.726873373034101e-05,0.011999368667602539,40,18250,16419.059522502626,74,71
795.4244471686832,4.168695397645305e-05,0.012001752853393555,40,18498,16843.21233993126,73,69
731.6804959268408,7.536035506889547e-05,0.00799870491027832,40,18213,16763.875095584903,72,69
838.5138640776319,4.00772316256572e-05,0.007999658584594727,40,18563,16818.52677331346,71,68
632.866713702567,1.0961784910479617e-05,0.007996797561645508,40,18603,17695.871373357477,72,68
759.1997189825358,6.8008384357106996e-06,0.008000850677490234,40,18370,16951.8373702195,74,68
948.0446376405006,0.00012111744470399279,0.012000560760498047,40,18438,16143.454510746333,72,69
716.0399644495609,6.760932385614398e-06,0.010239839553833008,40,18865,17706.75822476807,70,68
801.8484639329637,6.230373621821887e-06,0.007999658584594727,40,18575,16890.614730077337,71,69
732.8671523654989,8.747319694293731e-05,0.012000083923339844,40,18708,17380.3979916173,72,68
779.1793289562931,1.2585463636250227e-05,0.007999658584594727,40,18198,16680.436862547806,73,68
806.5356056515336,8.726962887885322e-06,0.011999368667602539,40,18378,16779.690709905015,69,66
877.3787365383257,5.3470106555563806e-05,0.008000612258911133,40,18742,16853.41078434852,71,66
805.9221687645816,7.749230245376984e-06,0.012000322341918945,40,18613,16932.340045745572,70,66
597.1386741611992,3.698613961829089e-05,0.007998466491699219,40,18352,17528.98898919473,73,66
634.2346489097071,7.6896217902455e-06,0.007998943328857422,40,18647,17725.312813513156,72,66
814.0861740919827,5.9783630261418625e-06,0.008000612258911133,40,18464,16886.84975863368,70,66
