rmse_I,rmse_Beta,time_predict,day,actual_peak_I,predicted_peak_I,actual_peak_day,predicted_peak_day
27382.374266884635,7.030134767247773e-06,0.0,17,15650.0,48606.63688409541,22,27
63832.82559573781,2.2531571089019598e-06,0.0,17,60415.0,146626.02676004526,24,29
50375.80165305214,2.2919847394351776e-06,0.008103132247924805,13,98874.0,177756.01306671766,22,24
46850.79569863323,3.631138092428783e-06,0.002015829086303711,12,61602.0,129516.20909660691,19,22
26691.493058659,5.816138847489447e-06,0.0,15,16159.0,43665.537616938236,19,26
58304.92235305825,1.6292480524178052e-06,0.0,14,61010.0,145026.54544395406,21,29
28237.656649827328,7.371645864313863e-06,0.0,14,16422.0,50139.60582238363,18,24
50648.83331212512,1.6570859828956939e-06,0.00823831558227539,13,331477.0,394166.446932713,23,23
60124.939060816796,1.389702620640175e-06,0.0020101070404052734,14,119367.0,233679.91098307978,21,26
49365.44017632085,4.208393468758121e-06,0.0,12,38322.0,109458.16296516772,19,22
64166.787896564114,7.352459611084437e-07,0.0,16,199845.0,202440.6713781654,27,34
61951.29389142551,1.5961149311069255e-06,0.0,14,104149.0,246377.92471021594,22,27
55144.585022685984,6.103810513819604e-06,0.008635997772216797,12,79393.0,182869.135905189,20,19
55196.17498551353,2.724547665173309e-06,0.0020105838775634766,12,245283.0,330339.62116426544,21,21
57512.72303569694,3.2247679995107834e-06,0.0,10,163690.0,261217.80703103397,19,19
48397.32208239881,3.2149939836425825e-06,0.0,11,312461.0,403299.18143645243,19,18
44857.044524296696,5.019315090938053e-06,0.0,12,35784.0,90931.90044126185,18,21
57326.41344883954,3.659500226716173e-06,0.00833439826965332,11,97116.0,214027.94560630622,18,19
45964.27996481788,2.226328877209351e-06,0.0020101070404052734,20,32150.0,72181.91116286139,26,34
48428.48977111628,3.076638147258219e-06,0.0,19,45564.0,116540.9231987363,27,30
53742.123539986605,4.774802155360729e-06,0.0,12,66975.0,143797.9575874535,18,20
59567.298576839545,5.173809124682083e-06,0.0,9,147866.0,260825.15970316058,17,16
26363.624069208385,5.5369703887133816e-06,0.00803828239440918,16,16014.0,42563.2801343437,20,27
44514.51949116816,3.3069599746504435e-06,0.0,16,50409.0,122101.98788849739,23,26
49863.614757152056,3.014460355746738e-06,0.0,11,187756.0,286283.82642055326,19,19
58822.32709323547,3.8072210060372338e-06,0.0,9,130836.0,271231.6164765494,18,17
49125.31192613834,2.1462472584273044e-06,0.008011579513549805,18,56340.0,118347.26997884197,25,30
48575.15486133603,2.380146780811705e-06,0.002033233642578125,9,346243.0,411915.76137349743,18,17
51917.820335077384,3.354527582545222e-06,0.0,9,267175.0,380792.23755890405,18,16
70613.73028096119,6.474006250166436e-07,0.0,17,191788.0,143041.47129005138,29,37
39338.008240686075,4.361772122836219e-06,0.0,15,23063.0,83160.95484552463,21,26
56383.64394210007,3.62284448088337e-06,0.008013248443603516,12,71332.0,156466.59913829443,19,21
40031.122353441104,4.245604183629246e-06,0.00201416015625,13,35906.0,83860.36527690361,19,23
45526.76205671319,2.5786482358887666e-06,0.0,11,233587.0,357095.69314684323,22,20
55105.80907992602,7.755537452333642e-07,0.0,20,151357.0,168809.3486865021,37,39
51318.67277886766,3.778998731094132e-06,0.0,9,351333.0,441988.4828386687,17,15
34776.25980648706,7.38117389368372e-06,0.008013486862182617,14,24131.0,76972.50053103267,18,22
44674.422168597426,3.28320996561671e-06,0.002030611038208008,12,49846.0,97897.92355778484,18,22
71091.40415889706,1.3890716259481395e-06,0.0,16,104421.0,176610.8505587339,25,30
48136.76315524997,1.2586024175180385e-06,0.0,12,206120.0,302665.9583044195,23,25
47580.05558677846,2.593672768050015e-06,0.0,13,50503.0,135572.79783260144,19,24
49068.324356616045,5.08160807597086e-06,0.002017974853515625,12,91874.0,200898.51547412307,21,20
49952.04350399924,3.256359923690897e-06,0.0,11,318716.0,404846.98675819795,19,18
47627.42669987617,2.807374400831794e-06,0.0,13,51756.0,114148.56046951741,20,23
49234.01233159581,2.561124220278553e-06,0.0,10,192599.0,299039.1554898658,19,19
53393.120563626675,2.1645912961180897e-06,0.002023458480834961,12,228577.0,311044.9084906864,21,22
59739.26957382842,5.356558885713184e-06,0.0,9,123840.0,233907.10781210358,17,16
52932.96462426503,3.0914288382615387e-06,0.0,9,171303.0,314711.5008482208,19,18
46761.806076933695,5.613695135131505e-06,0.008005619049072266,11,53583.0,123664.02263365196,17,19
54044.97930470557,3.2151733323377065e-06,0.0020165443420410156,11,105672.0,230354.96134438747,20,20
30842.401066321017,4.799104833754478e-06,0.0,21,15939.0,61229.670485479466,27,33
46670.75932897663,3.1455616286557714e-06,0.0,10,293105.0,400988.3989091479,18,17
37566.93879799185,6.438393287927192e-06,0.008022785186767578,13,27367.0,72829.10210601316,18,22
45143.49656953885,4.066436805209656e-06,0.0020215511322021484,12,37661.0,82502.28499504474,17,22
56088.29407614698,4.030472691781323e-06,0.0,9,238864.0,359341.0989098862,17,16
53217.77332405468,2.9266128882319572e-06,0.0,16,176723.0,275800.51566223,26,25
53579.02893618074,6.071746279836415e-06,0.0,10,75788.0,182160.92224442447,19,18
53348.304448672345,3.661071448798123e-06,0.002010822296142578,11,103088.0,212979.7266534153,19,19
41154.81784644149,3.124869881312016e-06,0.0,12,46077.0,95506.67782008232,19,23
55314.512923394366,1.5982417960008286e-06,0.0,10,313204.0,367493.725537492,21,21
45779.22254356657,2.2797374515704275e-06,0.0,14,58602.0,98766.03600022131,21,27
43508.354132460314,2.3706627834249016e-06,0.0020155906677246094,10,352075.0,437034.39494703064,20,18
57503.90021962862,1.1755525200091197e-06,0.0,17,98074.0,154619.14758926275,29,33
48936.06236834835,8.769317889624043e-07,0.0,29,37514.0,72126.44249060581,37,52
63562.56385035635,5.125484171898125e-06,0.0,10,121830.0,231458.1666725775,17,16
50491.01780706881,1.4274287681932042e-06,0.008017539978027344,12,275436.0,376570.42070912156,22,23
51522.393375782296,4.502328192439754e-06,0.0020215511322021484,11,49742.0,113717.57039873474,17,19
45513.06954749627,3.160882292318041e-06,0.0,19,44101.0,92997.49178158032,26,30
52908.36389472117,1.8847483752579666e-06,0.0,13,91345.0,134686.1667426909,22,26
33635.95832265712,4.2216032973240815e-06,0.0,19,22855.0,57101.16475764611,24,30
14315.627029521647,2.592991967677773e-06,0.0,23,10445.0,18837.033972094363,26,39
21631.693610616323,3.769713365392219e-06,0.0,18,14720.0,30591.5323578288,22,31
